Year,School,School Type,Speaker/Performer/Title,Type of Expression,Controversy Topic(s),Source(s),Political Motives of Source(s),Petition For,Petition Against,Outcome,Reinvited/ Rescheduled/ Relocated?,Controversy Explanation,Public Response,Read More,fire_id
2004,"California State University, San Marcos",Public,Michael Moore,Campus Speech,"Elections, Political Views",Administrator(s),Not Applicable,No,No,Revoked,No,"The university president claimed that Moore's campaigning for Democratic candidates disqualified him from speaking on college campuses during an election year and revoked Moore's invitation to speak because there was too little time to provide a ""balancing perspective.""",Mistaken on the Law.  The director of communications said: “California law prohibits us from using state dollars for partisan political activity.”,[],65c1511779db8200391eb064
2004,Carlow University,Religious,The Vagina Monologues,Performance,"Gender, Religion, Sexuality",Activist(s),From the Right,No,No,Cancellation Attempt,Not Applicable,"The Cardinal Newman Society opposed the performance of the play, The Vagina Monologues, and encouraged students and others to ask the university president to cut all ties or sponsorships of the performance. A sample letter — along with the university president's address, email, and phone number —&nbsp;was provided on the Cardinal Newman Society's website. The event took place.",Unknown,[],65c1511779db8200391eb06b
2004,Catholic University of America,Religious,Eleanor Holmes Norton,Campus Speech,Abortion,"General Public, Student(s)",From the Right,No,No,Revoked,No,The managers of the university bookstore canceled Norton's speaking event in response to student demands that Norton be disinvited. The students objected to Norton's pro-choice views. University officials denied any responsibility for the disinvitation.,"Neutral (Disingenuous). The university's director of public affairs stated: “since it was Follett's [the independent book store's] decision to book Ms. Norton, it was their decision [to revoke the invitation]”",[],65c1511779db8200391eb072
2004,Catholic University of America,Religious,Stanley Tucci,Campus Speech,Abortion,Administrator(s),From the Right,No,No,Rejected,No,"Administrators told the organizers of the Washington, Italia Film and Music Festival that the university would not host a panel on campus if Tucci spoke because of Tucci's support for abortion access.","Condemn Content of Expression. A spokesperson for the university said that the university can't ""give . . . any platform . . . [to Tucci who] act[ed] in defiance of our fundamental moral principles.""",[],65c1511779db8200391eb079
2004,College of New Rochelle,Religious,Earl Graves,Commencement Speech,Abortion,Activist(s),From the Right,No,No,Disinvitation Attempt,Not Applicable,"The Cardinal Newman Society declared Graves an ""inappropriate speaker"" for commencement because of his views on abortion and called on the college to rescind Graves' invitation. Graves spoke succesfully.",Unknown,[],65c1511779db8200391eb080
2004,College of Saint Rose,Religious,The Vagina Monologues,Performance,"Gender, Religion, Sexuality",Activist(s),From the Right,No,No,Cancellation Attempt,Not Applicable,"The Cardinal Newman Society took out a full-page ad in USA Today that said the president of the university —&nbsp;and the presidents of other mostly Catholic colleges and universities — was “permitting an obscenities-drenched production that defiles students” by allowing students to perform the play, The Vagina Monologues. The ad encouraged readers to register their protest by contacting university and college presidents on a provided list, which included their names, addresses, phone numbers, and emails. The event took place.",Unknown,[],65c1511779db8200391eb087
2004,College of Santa Fe,Religious,Hugh Downs,Commencement Speech,Abortion,Activist(s),From the Right,No,No,Disinvitation Attempt,Not Applicable,"The Cardinal Newman Society declared Downs an ""inappropriate speaker"" for commencement because of his views on abortion and called on the college to rescind its invitation of Downs. Downs spoke successfully.",Unknown,[],65c1511779db8200391eb08e
2004,College of St. Rose,Religious,Libby Pataki,Commencement Speech,Abortion,Activist(s),From the Right,No,No,Disinvitation Attempt,Not Applicable,"The Cardinal Newman Society declared Pataki an ""inappropriate speaker"" for commencement because of her views on abortion and called on the college to rescind its invitation of Pataki. Pataki spoke successfully.",Unknown,[],65c1511779db8200391eb095
2004,College of the Holy Cross,Religious,The Vagina Monologues,Performance,"Gender, Religion, Sexuality",Activist(s),From the Right,No,No,Cancellation Attempt,Not Applicable,"The Cardinal Newman Society took out a full-page ad in USA Today that said the president of the university —&nbsp;and the presidents of other mostly Catholic colleges and universities — was “permitting an obscenities-drenched production that defiles students” by allowing students to perform the play, The Vagina Monologues. The ad encouraged readers to register their protest by contacting university and college presidents on a provided list, which included their names, addresses, phone numbers, and emails. The event took place.","Condemn Speaker (or Artist) as a Person, Appeased Protesters. The college's president described parts of the play as “objectionable” and said it “isn’t the vehicle I would have chosen.”",[],65c1511779db8200391eb09c
2004,DePaul University,Religious,Anthony Lewis,Commencement Speech,"Abortion, Civil Liberties",Activist(s),From the Right,No,No,Disinvitation Attempt,Not Applicable,"The Cardinal Newman Society declared Lewis an ""inappropriate speaker"" for commencement because of his views on abortion and physician-assisted suicide and called on the university to rescind Lewis' invitation. Lewis spoke successfully.",Unknown,[],65c1511779db8200391eb0a3
2004,DePaul University,Religious,The Vagina Monologues,Performance,"Gender, Religion, Sexuality",Activist(s),From the Right,No,No,Cancellation Attempt,Not Applicable,"The Cardinal Newman Society took out a full-page ad in USA Today that said the president of the university —&nbsp;and the presidents of other mostly Catholic colleges and universities — was “permitting an obscenities-drenched production that defiles students” by allowing students to perform the play, The Vagina Monologues. The ad encouraged readers to register their protest by contacting university and college presidents on a provided list, which included their names, addresses, phone numbers, and emails. The event took place.",Unknown,[],65c1511779db8200391eb0aa
2004,Dominican University of California,Religious,Barbara Boxer,Commencement Speech,Abortion,Activist(s),From the Right,No,No,Disinvitation Attempt,Not Applicable,"The Cardinal Newman Society declared Boxer an ""inappropriate speaker"" for commencement because of her views on abortion and called on the university to rescind Boxer's invitation. Boxer spoke successfully.","Supported Speaker (or Artist) as a Person. A university spokesperson emphasizing that ""Boxer was far from a one-issue speaker. She is a champion of human rights and the environment. . . .  She is not all about a woman's right to choose.""",[],65c1511779db8200391eb0b1
2004,Emmanuel College,Religious,Mary Beth Cahill,Commencement Speech,Abortion,Activist(s),From the Right,No,No,Disinvitation Attempt,Not Applicable,"The Cardinal Newman Society declared Cahill an ""inappropriate speaker"" for commencement because of her views on abortion and called on the college to rescind Cahill's invitation. Cahill spoke successfully.",Unknown,[],65c1511779db8200391eb0b8
